User_ID,User_Name,Product_ID,Product_Name,Rating,Feedback,Sentiment,Sentiment_Score
https://www.facebook.com/reel/PID00652/?comment_id=1397040301788474,Riya,PID00652,Sandwich,3,Crispy and delicious.,Neutral,0.45
https://www.facebook.com/reel/PID00686/?comment_id=1397040301788475,Aditya,PID00686,Sandwich,1,Loved the taste!,Negative,-0.09
https://www.facebook.com/reel/PID00642/?comment_id=1397040301788476,Anika,PID00642,Biryani,2,Terrible packaging.,Negative,-0.09
https://www.facebook.com/reel/PID00579/?comment_id=1397040301788477,Krishna,PID00579,Momo,5,Worst food ever.,Positive,0.82
https://www.facebook.com/reel/PID00566/?comment_id=1397040301788478,Saanvi,PID00566,Idli,5,Not fresh.,Positive,0.9
https://www.facebook.com/reel/PID00686/?comment_id=1397040301788479,Aryan,PID00686,Sandwich,5,Didn't meet expectations.,Positive,0.87
https://www.facebook.com/reel/PID00621/?comment_id=1397040301788480,Vihaan,PID00621,Biryani,1,Yummy and satisfying.,Negative,-0.01
https://www.facebook.com/reel/PID00511/?comment_id=1397040301788481,Aadhya,PID00511,Fried Rice,2,Crispy and delicious.,Negative,-0.06
https://www.facebook.com/reel/PID00633/?comment_id=1397040301788482,Vihaan,PID00633,Noodles,4,Not satisfied.,Positive,0.95
https://www.facebook.com/reel/PID00541/?comment_id=1397040301788483,Vihaan,PID00541,Biryani,3,Not satisfied.,Neutral,0.44
https://www.facebook.com/reel/PID00691/?comment_id=1397040301788484,Anika,PID00691,Biryani,1,Crispy and delicious.,Negative,0
https://www.facebook.com/reel/PID00628/?comment_id=1397040301788485,Aryan,PID00628,Biryani,5,I will order again!,Positive,1
https://www.facebook.com/reel/PID00684/?comment_id=1397040301788486,Anika,PID00684,Burger,1,Loved the taste!,Negative,-0.13
https://www.facebook.com/reel/PID00618/?comment_id=1397040301788487,Myra,PID00618,Noodles,5,Too spicy but good.,Positive,0.92
https://www.facebook.com/reel/PID00676/?comment_id=1397040301788488,Diya,PID00676,Fried Rice,5,Not satisfied.,Positive,0.9
https://www.facebook.com/reel/PID00632/?comment_id=1397040301788489,Sai,PID00632,Noodles,2,Superb quality!,Negative,-0.13
https://www.facebook.com/reel/PID00608/?comment_id=1397040301788490,Arjun,PID00608,Pasta,5,Not satisfied.,Positive,0.93
https://www.facebook.com/reel/PID00635/?comment_id=1397040301788491,Riya,PID00635,Dosa,5,Amazing flavor!,Positive,0.97
https://www.facebook.com/reel/PID00621/?comment_id=1397040301788492,Aarav,PID00621,Idli,4,Loved the taste!,Positive,0.84
https://www.facebook.com/reel/PID00687/?comment_id=1397040301788493,Aditya,PID00687,Sandwich,1,Amazing flavor!,Negative,-0.19
https://www.facebook.com/reel/PID00663/?comment_id=1397040301788494,Saanvi,PID00663,Idli,3,I didn't like it.,Neutral,0.53
https://www.facebook.com/reel/PID00594/?comment_id=1397040301788495,Sai,PID00594,Pizza,3,Amazing flavor!,Neutral,0.44
https://www.facebook.com/reel/PID00564/?comment_id=1397040301788496,Aadhya,PID00564,Fried Rice,4,Amazing flavor!,Positive,0.92
https://www.facebook.com/reel/PID00642/?comment_id=1397040301788497,Ira,PID00642,Sandwich,4,Amazing flavor!,Positive,0.82
https://www.facebook.com/reel/PID00638/?comment_id=1397040301788498,Vihaan,PID00638,Dosa,3,Crispy and delicious.,Neutral,0.53
https://www.facebook.com/reel/PID00604/?comment_id=1397040301788499,Sara,PID00604,Fried Rice,4,Worst food ever.,Positive,0.98
https://www.facebook.com/reel/PID00576/?comment_id=1397040301788500,Sara,PID00576,Biryani,2,Crispy and delicious.,Negative,-0.07
https://www.facebook.com/reel/PID00598/?comment_id=1397040301788501,Diya,PID00598,Pasta,5,Worth the price.,Positive,0.99
https://www.facebook.com/reel/PID00624/?comment_id=1397040301788502,Ishaan,PID00624,Pasta,4,Could be better.,Positive,0.85
https://www.facebook.com/reel/PID00536/?comment_id=1397040301788503,Vivaan,PID00536,Biryani,1,Perfect meal!,Negative,-0.09
https://www.facebook.com/reel/PID00514/?comment_id=1397040301788504,Ishaan,PID00514,Momo,3,I will order again!,Neutral,0.6
https://www.facebook.com/reel/PID00563/?comment_id=1397040301788505,Riya,PID00563,Noodles,2,Didn't meet expectations.,Negative,-0.13
https://www.facebook.com/reel/PID00647/?comment_id=1397040301788506,Anaya,PID00647,Dosa,1,Worst food ever.,Negative,-0.17
https://www.facebook.com/reel/PID00504/?comment_id=1397040301788507,Ishaan,PID00504,Pizza,4,Crispy and delicious.,Positive,0.84
https://www.facebook.com/reel/PID00591/?comment_id=1397040301788508,Aarav,PID00591,Pasta,5,Not satisfied.,Positive,0.86
https://www.facebook.com/reel/PID00555/?comment_id=1397040301788509,Vivaan,PID00555,Fried Rice,5,Terrible packaging.,Positive,0.86
https://www.facebook.com/reel/PID00600/?comment_id=1397040301788510,Vihaan,PID00600,Biryani,3,Amazing flavor!,Neutral,0.57
https://www.facebook.com/reel/PID00664/?comment_id=1397040301788511,Saanvi,PID00664,Momo,3,Could be better.,Neutral,0.42
https://www.facebook.com/reel/PID00519/?comment_id=1397040301788512,Aarav,PID00519,Idli,1,I didn't like it.,Negative,-0.13
https://www.facebook.com/reel/PID00503/?comment_id=1397040301788513,Krishna,PID00503,Dosa,2,I will order again!,Negative,-0.05
https://www.facebook.com/reel/PID00686/?comment_id=1397040301788514,Anaya,PID00686,Biryani,4,Not fresh.,Positive,0.92
https://www.facebook.com/reel/PID00507/?comment_id=1397040301788515,Saanvi,PID00507,Burger,1,Too spicy but good.,Negative,-0.02
https://www.facebook.com/reel/PID00515/?comment_id=1397040301788516,Ira,PID00515,Momo,3,Not satisfied.,Neutral,0.53
https://www.facebook.com/reel/PID00556/?comment_id=1397040301788517,Rohan,PID00556,Burger,5,Not fresh.,Positive,0.99
https://www.facebook.com/reel/PID00575/?comment_id=1397040301788518,Krishna,PID00575,Dosa,3,Crispy and delicious.,Neutral,0.44
https://www.facebook.com/reel/PID00629/?comment_id=1397040301788519,Anaya,PID00629,Momo,5,Not satisfied.,Positive,0.85
https://www.facebook.com/reel/PID00675/?comment_id=1397040301788520,Rohan,PID00675,Biryani,1,I will order again!,Negative,-0.19
https://www.facebook.com/reel/PID00502/?comment_id=1397040301788521,Myra,PID00502,Pasta,4,Perfect meal!,Positive,0.85
https://www.facebook.com/reel/PID00513/?comment_id=1397040301788522,Arjun,PID00513,Idli,1,Loved the taste!,Negative,-0.12
https://www.facebook.com/reel/PID00681/?comment_id=1397040301788523,Anika,PID00681,Noodles,4,Perfect meal!,Positive,0.92
https://www.facebook.com/reel/PID00664/?comment_id=1397040301788524,Vivaan,PID00664,Biryani,3,Very tasty and enjoyable.,Neutral,0.44
https://www.facebook.com/reel/PID00627/?comment_id=1397040301788525,Aadhya,PID00627,Momo,1,Could be better.,Negative,-0.08
https://www.facebook.com/reel/PID00613/?comment_id=1397040301788526,Anika,PID00613,Dosa,3,Great quantity for price.,Neutral,0.54
https://www.facebook.com/reel/PID00589/?comment_id=1397040301788527,Prisha,PID00589,Sandwich,1,Didn't meet expectations.,Negative,-0.1
https://www.facebook.com/reel/PID00665/?comment_id=1397040301788528,Ira,PID00665,Idli,3,I didn't like it.,Neutral,0.53
https://www.facebook.com/reel/PID00520/?comment_id=1397040301788529,Krishna,PID00520,Burger,3,Worth the price.,Neutral,0.4
https://www.facebook.com/reel/PID00614/?comment_id=1397040301788530,Aryan,PID00614,Idli,5,Worth the price.,Positive,0.96
https://www.facebook.com/reel/PID00615/?comment_id=1397040301788531,Aditya,PID00615,Sandwich,1,I didn't like it.,Negative,-0.15
https://www.facebook.com/reel/PID00582/?comment_id=1397040301788532,Aarav,PID00582,Momo,1,Too spicy but good.,Negative,-0.03
https://www.facebook.com/reel/PID00580/?comment_id=1397040301788533,Anika,PID00580,Sandwich,3,Could be better.,Neutral,0.51
https://www.facebook.com/reel/PID00682/?comment_id=1397040301788534,Sai,PID00682,Biryani,4,Didn't meet expectations.,Positive,0.9
https://www.facebook.com/reel/PID00610/?comment_id=1397040301788535,Diya,PID00610,Momo,1,Crispy and delicious.,Negative,-0.08
https://www.facebook.com/reel/PID00699/?comment_id=1397040301788536,Aryan,PID00699,Dosa,1,Worst food ever.,Negative,-0.18
https://www.facebook.com/reel/PID00683/?comment_id=1397040301788537,Rohan,PID00683,Biryani,2,Loved the taste!,Negative,-0.14
https://www.facebook.com/reel/PID00563/?comment_id=1397040301788538,Vihaan,PID00563,Pasta,3,Delivery was late.,Neutral,0.52
https://www.facebook.com/reel/PID00616/?comment_id=1397040301788539,Sara,PID00616,Burger,5,I didn't like it.,Positive,0.89
https://www.facebook.com/reel/PID00502/?comment_id=1397040301788540,Myra,PID00502,Pasta,2,Didn't meet expectations.,Negative,-0.15
https://www.facebook.com/reel/PID00685/?comment_id=1397040301788541,Vivaan,PID00685,Burger,2,Delivery was late.,Negative,-0.04
https://www.facebook.com/reel/PID00627/?comment_id=1397040301788542,Prisha,PID00627,Momo,1,Delivery was late.,Negative,-0.05
https://www.facebook.com/reel/PID00660/?comment_id=1397040301788543,Ira,PID00660,Burger,5,Not satisfied.,Positive,0.83
https://www.facebook.com/reel/PID00686/?comment_id=1397040301788544,Krishna,PID00686,Biryani,2,Superb quality!,Negative,-0.13
https://www.facebook.com/reel/PID00668/?comment_id=1397040301788545,Rohan,PID00668,Pasta,3,Bad experience.,Neutral,0.49
https://www.facebook.com/reel/PID00592/?comment_id=1397040301788546,Ishaan,PID00592,Burger,1,Not fresh.,Negative,-0.19
https://www.facebook.com/reel/PID00652/?comment_id=1397040301788547,Ishaan,PID00652,Sandwich,4,Amazing flavor!,Positive,0.84
https://www.facebook.com/reel/PID00655/?comment_id=1397040301788548,Ira,PID00655,Pasta,2,Superb quality!,Negative,-0.14
https://www.facebook.com/reel/PID00662/?comment_id=1397040301788549,Diya,PID00662,Dosa,4,Yummy and satisfying.,Positive,0.85
https://www.facebook.com/reel/PID00509/?comment_id=1397040301788550,Anika,PID00509,Sandwich,5,Worst food ever.,Positive,0.96
https://www.facebook.com/reel/PID00530/?comment_id=1397040301788551,Myra,PID00530,Burger,5,Worth the price.,Positive,0.85
https://www.facebook.com/reel/PID00524/?comment_id=1397040301788552,Anaya,PID00524,Idli,5,Yummy and satisfying.,Positive,0.94
https://www.facebook.com/reel/PID00616/?comment_id=1397040301788553,Krishna,PID00616,Burger,2,Not satisfied.,Negative,-0.12
https://www.facebook.com/reel/PID00552/?comment_id=1397040301788554,Rohan,PID00552,Sandwich,1,Amazing flavor!,Negative,-0.06
https://www.facebook.com/reel/PID00589/?comment_id=1397040301788555,Prisha,PID00589,Noodles,3,Worst food ever.,Neutral,0.53
https://www.facebook.com/reel/PID00661/?comment_id=1397040301788556,Aryan,PID00661,Pasta,1,I didn't like it.,Negative,-0.01
https://www.facebook.com/reel/PID00620/?comment_id=1397040301788557,Ishaan,PID00620,Sandwich,2,Terrible packaging.,Negative,-0.1
https://www.facebook.com/reel/PID00630/?comment_id=1397040301788558,Aditya,PID00630,Momo,1,I didn't like it.,Negative,-0.02
https://www.facebook.com/reel/PID00658/?comment_id=1397040301788559,Ishaan,PID00658,Fried Rice,3,Worth the price.,Neutral,0.5
https://www.facebook.com/reel/PID00622/?comment_id=1397040301788560,Anika,PID00622,Sandwich,1,Didn't meet expectations.,Negative,-0.08
https://www.facebook.com/reel/PID00666/?comment_id=1397040301788561,Ishaan,PID00666,Noodles,4,Loved the taste!,Positive,0.87
https://www.facebook.com/reel/PID00536/?comment_id=1397040301788562,Ishaan,PID00536,Burger,2,Great quantity for price.,Negative,-0.1
https://www.facebook.com/reel/PID00578/?comment_id=1397040301788563,Vihaan,PID00578,Noodles,1,Bad experience.,Negative,-0.01
https://www.facebook.com/reel/PID00566/?comment_id=1397040301788564,Vihaan,PID00566,Noodles,5,Crispy and delicious.,Positive,0.96
https://www.facebook.com/reel/PID00679/?comment_id=1397040301788565,Ira,PID00679,Fried Rice,3,Perfect meal!,Neutral,0.43
https://www.facebook.com/reel/PID00591/?comment_id=1397040301788566,Sara,PID00591,Dosa,2,Worth the price.,Negative,-0.2
https://www.facebook.com/reel/PID00546/?comment_id=1397040301788567,Aarav,PID00546,Idli,5,Yummy and satisfying.,Positive,0.97
https://www.facebook.com/reel/PID00554/?comment_id=1397040301788568,Rohan,PID00554,Noodles,1,Very tasty and enjoyable.,Negative,-0.08
https://www.facebook.com/reel/PID00586/?comment_id=1397040301788569,Aryan,PID00586,Fried Rice,1,Very tasty and enjoyable.,Negative,-0.1
https://www.facebook.com/reel/PID00509/?comment_id=1397040301788570,Anaya,PID00509,Pasta,3,Bad experience.,Neutral,0.5
https://www.facebook.com/reel/PID00682/?comment_id=1397040301788571,Sai,PID00682,Pizza,3,Didn't meet expectations.,Neutral,0.56
https://www.facebook.com/reel/PID00504/?comment_id=1397040301788572,Myra,PID00504,Dosa,3,Worst food ever.,Neutral,0.48
https://www.facebook.com/reel/PID00550/?comment_id=1397040301788573,Anika,PID00550,Pasta,3,Amazing flavor!,Neutral,0.59
https://www.facebook.com/reel/PID00523/?comment_id=1397040301788574,Aadhya,PID00523,Noodles,5,Worth the price.,Positive,0.9
https://www.facebook.com/reel/PID00540/?comment_id=1397040301788575,Diya,PID00540,Sandwich,3,Amazing flavor!,Neutral,0.44
https://www.facebook.com/reel/PID00519/?comment_id=1397040301788576,Diya,PID00519,Biryani,2,Worth the price.,Negative,-0.1
https://www.facebook.com/reel/PID00677/?comment_id=1397040301788577,Arjun,PID00677,Pasta,4,Amazing flavor!,Positive,0.83
https://www.facebook.com/reel/PID00520/?comment_id=1397040301788578,Krishna,PID00520,Idli,5,Not fresh.,Positive,1
https://www.facebook.com/reel/PID00598/?comment_id=1397040301788579,Aditya,PID00598,Burger,3,Too spicy but good.,Neutral,0.54
https://www.facebook.com/reel/PID00652/?comment_id=1397040301788580,Riya,PID00652,Burger,3,Superb quality!,Neutral,0.54
https://www.facebook.com/reel/PID00504/?comment_id=1397040301788581,Vihaan,PID00504,Idli,1,Too spicy but good.,Negative,-0.14
https://www.facebook.com/reel/PID00525/?comment_id=1397040301788582,Arjun,PID00525,Sandwich,4,Delivery was late.,Positive,0.89
https://www.facebook.com/reel/PID00576/?comment_id=1397040301788583,Diya,PID00576,Pasta,5,Very tasty and enjoyable.,Positive,0.84
https://www.facebook.com/reel/PID00584/?comment_id=1397040301788584,Sara,PID00584,Sandwich,4,Perfect meal!,Positive,0.87
https://www.facebook.com/reel/PID00523/?comment_id=1397040301788585,Diya,PID00523,Burger,1,Yummy and satisfying.,Negative,-0.12
https://www.facebook.com/reel/PID00528/?comment_id=1397040301788586,Vihaan,PID00528,Dosa,1,Loved the taste!,Negative,-0.12
https://www.facebook.com/reel/PID00635/?comment_id=1397040301788587,Aarav,PID00635,Fried Rice,2,Delivery was late.,Negative,-0.09
https://www.facebook.com/reel/PID00598/?comment_id=1397040301788588,Diya,PID00598,Burger,1,Yummy and satisfying.,Negative,-0.13
https://www.facebook.com/reel/PID00526/?comment_id=1397040301788589,Arjun,PID00526,Biryani,2,Crispy and delicious.,Negative,-0.07
https://www.facebook.com/reel/PID00645/?comment_id=1397040301788590,Myra,PID00645,Sandwich,1,Very tasty and enjoyable.,Negative,-0.04
https://www.facebook.com/reel/PID00504/?comment_id=1397040301788591,Krishna,PID00504,Burger,2,Didn't meet expectations.,Negative,-0.19
https://www.facebook.com/reel/PID00530/?comment_id=1397040301788592,Saanvi,PID00530,Sandwich,3,Great quantity for price.,Neutral,0.42
https://www.facebook.com/reel/PID00597/?comment_id=1397040301788593,Riya,PID00597,Pizza,2,Terrible packaging.,Negative,-0.18
https://www.facebook.com/reel/PID00622/?comment_id=1397040301788594,Prisha,PID00622,Fried Rice,3,Terrible packaging.,Neutral,0.4
https://www.facebook.com/reel/PID00646/?comment_id=1397040301788595,Ira,PID00646,Sandwich,3,Bad experience.,Neutral,0.56
https://www.facebook.com/reel/PID00688/?comment_id=1397040301788596,Prisha,PID00688,Pasta,2,Worth the price.,Negative,-0.2
https://www.facebook.com/reel/PID00625/?comment_id=1397040301788597,Aarav,PID00625,Biryani,4,Great quantity for price.,Positive,0.92
https://www.facebook.com/reel/PID00574/?comment_id=1397040301788598,Riya,PID00574,Idli,3,Could be better.,Neutral,0.5
https://www.facebook.com/reel/PID00658/?comment_id=1397040301788599,Vihaan,PID00658,Pizza,2,Superb quality!,Negative,-0.01
https://www.facebook.com/reel/PID00530/?comment_id=1397040301788600,Aarav,PID00530,Fried Rice,4,Worst food ever.,Positive,0.82
https://www.facebook.com/reel/PID00651/?comment_id=1397040301788601,Krishna,PID00651,Burger,1,Not satisfied.,Negative,-0.12
https://www.facebook.com/reel/PID00603/?comment_id=1397040301788602,Myra,PID00603,Sandwich,4,Delivery was late.,Positive,0.98
https://www.facebook.com/reel/PID00645/?comment_id=1397040301788603,Ishaan,PID00645,Noodles,4,Delivery was late.,Positive,0.95
https://www.facebook.com/reel/PID00591/?comment_id=1397040301788604,Sara,PID00591,Momo,5,Worth the price.,Positive,0.8
https://www.facebook.com/reel/PID00591/?comment_id=1397040301788605,Aditya,PID00591,Pizza,1,Too spicy but good.,Negative,-0.19
https://www.facebook.com/reel/PID00520/?comment_id=1397040301788606,Arjun,PID00520,Pasta,2,Amazing flavor!,Negative,-0.09
https://www.facebook.com/reel/PID00568/?comment_id=1397040301788607,Krishna,PID00568,Noodles,1,Delivery was late.,Negative,-0.02
https://www.facebook.com/reel/PID00528/?comment_id=1397040301788608,Myra,PID00528,Burger,4,Yummy and satisfying.,Positive,0.93
https://www.facebook.com/reel/PID00649/?comment_id=1397040301788609,Anaya,PID00649,Burger,2,Superb quality!,Negative,-0.17
https://www.facebook.com/reel/PID00546/?comment_id=1397040301788610,Krishna,PID00546,Dosa,3,Worth the price.,Neutral,0.56
https://www.facebook.com/reel/PID00617/?comment_id=1397040301788611,Aadhya,PID00617,Burger,5,Amazing flavor!,Positive,0.92
https://www.facebook.com/reel/PID00615/?comment_id=1397040301788612,Riya,PID00615,Pizza,1,Crispy and delicious.,Negative,-0.18
https://www.facebook.com/reel/PID00503/?comment_id=1397040301788613,Sara,PID00503,Sandwich,1,Bad experience.,Negative,-0.12
https://www.facebook.com/reel/PID00567/?comment_id=1397040301788614,Saanvi,PID00567,Fried Rice,3,Delivery was late.,Neutral,0.43
https://www.facebook.com/reel/PID00648/?comment_id=1397040301788615,Ira,PID00648,Pasta,2,Too spicy but good.,Negative,-0.15
https://www.facebook.com/reel/PID00699/?comment_id=1397040301788616,Aarav,PID00699,Momo,4,Great quantity for price.,Positive,0.97
https://www.facebook.com/reel/PID00540/?comment_id=1397040301788617,Ishaan,PID00540,Sandwich,1,Great quantity for price.,Negative,-0.13
